"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B0D2H4H9PG__2,B0D2H4H9PG,R1BTVQOAHQSP6D,Amazon_Customer,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on November 21, 2024","4.0 out of 5 stars",This is a very moisturizing but thick cream. Fits better for winter season and night application. Otherwise it doesn't have time to properly absorb.
B0D2H4H9PG__20,B0D2H4H9PG,R5GSCFP3PQPJ9,UnderdogMom,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 23, 2024","5.0 out of 5 stars","This face cream is ideal for very dry skin. It's richer and creamier than most products I have tried, making it especially idea for night use. My dry skin just drinks this up, and looks hydrated and fresh in the mornings when I use it. This has become my go-to for times when my skin shows signs of stress. It's a nice large jar that will last a long time, too. I'll buy this again!"
B0D2H4H9PG__21,B0D2H4H9PG,R3ROB6R8A9J52C,Anna,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 23, 2024","5.0 out of 5 stars","Fabulous moisturizer with zero irritation and intense hydration - I love this product! I have sensitive skin that dries out so easily which makes lotions difficult because so many of the ones that promise extreme hydration cause irritation - this one does not. I use this at bedtime and my face stays hydrated and soft the entire next day with no redness, irritation or breakouts. I'm hooked!"
B0D2H4H9PG__22,B0D2H4H9PG,R27LIZD1PZEAAS,Happy Chappy,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 20, 2024","5.0 out of 5 stars","Perfect for very dry skin, this moisturizer protects the skin for the entire day without the greasy feeling. No breakouts or skin irritation. Works well under makeup too. Great for dry climates."
B0D2H4H9PG__23,B0D2H4H9PG,R3BMMEXUQVJE62,Mishay Magner,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 20, 2024","5.0 out of 5 stars","This is such a great Moisturizer. It's thick, creamy, not overly heavy & doesn't feel to greasy. Definitely a night time Moisturizer though unless your skin is very very dry."
B0D2H4H9PG__24,B0D2H4H9PG,R2JPLR1QSVWSFJ,James K.,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 16, 2024","4.0 out of 5 stars",this is a nice thick face cream. It makes my skin feel very smooth. I will have to use it for a few more weeks to see if it's long lasting but my initial impressions are that this is a very good cream
B0D2H4H9PG__25,B0D2H4H9PG,RW8A7VZ95L80B,AmazonCustomer,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 16, 2024","5.0 out of 5 stars","I don't know that I've ever found a face cream that moisturizes quite as well as this. I've been using high-end skin care for the last 20 years, and I'm honestly so impressed by this product! Using this right before bed is the best possible treatment and repair for my face and neck (which do tend to get dry overnight). Not only is my skin still fully hydrated the next morning, but it's been that way, without re-application, for the last day and a half. Even after washing, my face felt still softer and my skin more supple than usual. This cream is thick, with an almost paste-like consistency, but warms in your hand and absorbs very well. There's a very light scent, which I don't mind. But, the hydration just can't be beat. I'm debating purchasing the hand cream as my hands are probably the next driest part of my body, but if this was made in an economical body lotion formula, I would consider getting it as well. The biggest downside to this product is the cost- while it doesan amazing job, it is expensive. That would be the only downside. Products is expensive are really not in my budget, but I may try to find a way to keep using this and try the hand cream. I had never tried Dr. Jart products before, but I am a convert. Another winning product from Korean beauty!"
B0D2H4H9PG__26,B0D2H4H9PG,R13CXRVKLNHVYG,Queen Bee,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 15, 2024","5.0 out of 5 stars","Very very thick cream from Dr. Jart+. This is a face cream, but I use it on my dry skin areas on my legs and arms, and it has done an amazing job! Goodbye dry patches, hello beautiful skin!"
B0D2H4H9PG__27,B0D2H4H9PG,RDSOTAC5JCVBS,Melaina Lara,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 15, 2024","5.0 out of 5 stars","Where has this been all my life? It is thick, creamy and leaves my skin feeling silky without looking or feeling shiny or greasy.
My skin is comfortable, moisturized and looks plumper. The texture of this is superb, I can't even describe, it's like a butter, without the oily, and just luxurious.
There is no scent, and my skin isn't irritated after use. Excellent deep moisturizer!"
B0D2H4H9PG__28,B0D2H4H9PG,RBU3INV27UR6F,Customer Review,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 15, 2024","5.0 out of 5 stars","The cream itself has a thick, luxurious texture that feels more like a balm than a lotion. However, it absorbs surprisingly quickly and doesn't leave a greasy residue. Scent-wise, it's fragrance-free, which is a major plus for those with sensitive skin. I've noticed a significant improvement in my skin's overall moisture levels. The flaking has subsided considerably, and my skin feels smoother and plumper. The jury's still out on whether it will completely banish those stubborn winter dryness issues, but so far, I'm impressed."
B0D2H4H9PG__29,B0D2H4H9PG,R1ICYT8PZVVFMI,Honey Bee,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 14, 2024","5.0 out of 5 stars",This face cream is great. It actually keeps my skin moisturized more than my other creams. I do have patches of dry spots on my face to where it sometimes flakes. This has helped minimize the dry flakes and keep my skin soft and moisturized.
B0D2H4H9PG__3,B0D2H4H9PG,R17OP3EC1G1KY2,PlantOwl,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on October 24, 2024","5.0 out of 5 stars","I’ve heard a lot of good things about Dr Jart products and was pretty excited to try it out. This is a really moisturizing cream, which is perfect as the weather is getting cold, heating kicking on, and the air becoming especially dry. A little goes a long way, and it really barely left much greasy residue (imo) for how moisturizing and thick this product is. Great to incorporate into the night time routine and get a nicely plumped face in the morning."
B0D2H4H9PG__30,B0D2H4H9PG,R2UMDRR46D79GU,Customer Review,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 13, 2024","5.0 out of 5 stars","This face cream is nice and thick but not overly so, and helps my sensitive skin feel velvety smooth and replenished. The squat modern bottle is cheerful and is easy to open and having the little spatula to keep everything sanitary is so appreciated. I have not experienced any clogging or irritation from using this Ceramidin Ectoin-Infused Face Cream Moisturizer, just hydrated even texture and happy results.

Expiration date of 3/2025."
B0D2H4H9PG__31,B0D2H4H9PG,R1UZJR5U6DF54O,Bobjaky,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 13, 2024","4.0 out of 5 stars","Can’t say for sure it works. Long term usage is the only way to tell. It IS a very popular product though, and for someone who needs it, probably worth the price.

While it’s supposed to be used on the face, I’ve used it on my back because I itch terribly in the summer from so much swimming. Seems to last a bit longer than any other oil or moisturizer I’ve used.

Ingredients list is long. Not my cup of tea. I especially do not like when they add coloring agents to products that we ingest either by mouth or through our skin. I will keep looking for a more natural solution/product."
B0D2H4H9PG__32,B0D2H4H9PG,RVN2HFEJQ8HL1,Tagerosan,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 13, 2024","5.0 out of 5 stars","This cream is a must have for everyone who uses retinol, especially prescription tretinoin, and chemical peels, like me. I peel my skin almost every week because this is how tretinoin works, so it makes my skin irritated and sensitive. This cream from Dr Jart is a must have repair tool. It's a very thick balm-like cream that's deeply nourishing and cushioning. I highly recommend using the toner that comes in this skincare line -rectangular white bottle with a yellow top. Dr Jart has many different skincare lines, but stick with the repair line if your skin is sensitive and has a poor barrier. I apply the repair toner first then this cream. The cream is so thick like a lip balm, you'll need to use a spatula that comes in the box. The cream warms up on my skin and rubs in easily. It's not greasy, but it's extremely nourishing. Literally the next morning all redness on my cheeks that I get after peel is completely gone and my skin has it's natural barrier back. This cream is better used for nighttime treatments, it might be too heavy for daytime. It's very moisturizing, nourishing and skin softening. No scent noted, which is a huge plus too. Highly recommend this product for anyone with dry, aging, sensitive or irritated skin."
B0D2H4H9PG__33,B0D2H4H9PG,RNLWMCCHYK2YC,Quickbeam,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 12, 2024","5.0 out of 5 stars",I have dry skin and this is a real game changer. It’s a very dense beige colored cream. It has a floral/rose scent which isn’t intrusive. The cream feels great on my skin. I particularly like this as a night cream as I see a real uptick in my skin’s hydration by morning. Leaves my skin soft but not greasy. The jar comes with a yellow spatula to scoop out product. It’s all I want in a fairly heavy moisturizer. Made in Korea.
B0D2H4H9PG__34,B0D2H4H9PG,RVD6Q6CEEQBEO,eb,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in Canada on October 10, 2024","2.0 out of 5 stars",Bought it because I liked the facial mask of this brand. But this product is disappointing since it is too dense to apply. And I could not return for missing the return window.
B0D2H4H9PG__4,B0D2H4H9PG,R2N7B20KC1G1KT,lisa h.,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on October 12, 2024","3.0 out of 5 stars","I'd use it ad night- for sure. If I use it with anything else, especially foundation, it peels."
B0D2H4H9PG__5,B0D2H4H9PG,R1I3FVFKN309ZV,Prime Mom,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on October 4, 2024","4.0 out of 5 stars","This Dr.Jart+ Ectoin-Infused Cream is moisturizing for my normal but maturing skin. But, the feel is a little heavier than I like for my face. It leaves my skin feeling a little coated, but it doesn't look greasy or oily. I think it works better for extremely dry skin, so I'm also trying it on my hands since they tend to be dry. Usually face creams aren't strong enough for my hands, but this one has really softened them. Ectoin and ceramides are promising ingredients."
B0D2H4H9PG__6,B0D2H4H9PG,R23UD6Y9KU8TK8,Karmen,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on September 25, 2024","5.0 out of 5 stars","Ive always has dry, flaky skin but as i got older it seems to get even worse. Could never find a good one until this. I have also tried the regular ceramidin version but that one doesnt do enough for me. This one however, if perfect! It is THICK but it does not feel greasy at all and absorbs right into your skin once you lather into your face. It might take some time to get use to that weird, thick feeling but if you have dry/sensitive skin you'll love it. I also enjoy the applicator that comes with it as it really helps scoop up the thick cream. However, i do wish there was a way to put it directly on the container and have it stick"
B0D2H4H9PG__7,B0D2H4H9PG,RWL15XVZPY1G2,Alice M.,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on September 24, 2024","5.0 out of 5 stars","This is a little heavier cream than I am used to, so I have decided to use it as my nighttime cream because layering it with makeup didn't work out well for me. I do like it, however, using it at night. It's thick and creamy and very hydrating."
B0D2H4H9PG__8,B0D2H4H9PG,R3QHT1DY9QU5VT,gadgetfreak,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on September 22, 2024","5.0 out of 5 stars","We have a very dry house, and my wife in particular is prone to dry skin. She's tried a lot of theoretically higher quality solutions available at the various beauty products stores around. She's had some success, but has been most impressed with this product from Dr. Jart. She feels that when she puts it on before bad, it really helps lock in moisture and make her skin soft (and her neck a bit less itchy/dry) the next day. It seems like the pastiness of the product really helps lock the moisture in.

We do wish it was a bit less expensive, but such is the world of cosmetics it seems in 2024. At least it does what it says it's supposed to."
B0D2H4H9PG__9,B0D2H4H9PG,R1S832B90ADHQZ,JC Jones,"Dr.Jart+ Ceramidin Ectoin-Infused Face Cream Moisturizer for Dry Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on September 8, 2024","3.0 out of 5 stars","I’ve used face masks from this brand before and loved how gentle and soothing they were, so I didn’t hesitate to try their moisturizer. The quality is great. I have combination skin and need solid hydration during autumn and winter, and this product delivers perfectly without causing irritation. However, I feel the pricing is higher than the value it offers.

Ingredients: water (aqua/eau), glycerin, propanediol, butyrospermum parkii (shea) butter extract, betaine, methylpropanediol, hydrogenated poly(C6-14 olefin), pentaerythrityl distearate, caprylic/capric triglyceride, dipropylene glycol, dicaprylyl ether, cetearyl alcohol, cetearyl glucoside, panthenol, ectoin, vinyl dimethicone, argania spinosa kernel oil, 2,3-butanediol, sodium stearoyl glutamate, 1,2-hexanediol, glyceryl stearate, spent grain wax, ceramide NP, ceramide NG, ceramide AP, ceramide NS, ceramide AS, ethylhexylglycerin, sodium hyaluronate, theobroma cacao (cocoa) seed extract, pelargonium graveolens (geranium) flower oil, olea europaea (olive) fruit oil, citrus aurantium bergamia (bergamot) fruit oil, cholesterol, hydrogenated lecithin, sodium polyacrylate, hydroxypropyl starch phosphate, glyceryl stearate SE, behenyl alcohol, dextrin, salvia officinalis (sage) oil, citronellol, hydroxyacetophenone, tocopherol, yellow 5 (CI 19140) <LN99118>."
B0D2H5BTXS__0,B0D2H5BTXS,R1R7LM7WIE9LTY,Classy360,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on January 12, 2025","5.0 out of 5 stars",I love it!!
B0D2H5BTXS__1,B0D2H5BTXS,R3ME79JKDY1DF4,Heather,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on December 17, 2024","4.0 out of 5 stars","This product works well and makes my face feel moisturized. I really appreciate that it doesn’t burn my eyes or make them water from strong scent close to them. It’s thick and does feel a bit sticky when first . It also has a clunky lid that really doesn’t close very smoothly. I like the product, I just wish the packaging was better."
B0D2H5BTXS__10,B0D2H5BTXS,R305MJJN7UCWKN,Savannah,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on August 7, 2024","5.0 out of 5 stars","I have very dry and very sensitive skin. I've always heard great things about this brand, but also heard it wasn't suitable for sensitive skin. This one, for me, works extremely well! It is very soothing and cooling when first applied and doesn't leave any residue behind. I apply this in the morning before makeup and also at night. I definitely have noticed an improvement in the redness of my skin. I've been using it for about a month now."
B0D2H5BTXS__11,B0D2H5BTXS,RLIRB1261DPS2,Coco,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on August 4, 2024","5.0 out of 5 stars","This product has been amazing. I have naturally rosy cheeks, and I feel like this helps dull that appearance. I feel like it is also moisturizing. The smell is a little medicinal to me but not unpleasant."
B0D2H5BTXS__12,B0D2H5BTXS,R2BHU84MDAHH0M,Mama2boys,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on August 3, 2024","5.0 out of 5 stars",This isn’t the same Dr Jart product I thought it was. But I like the brand so I gave it a try. It’s very moisturizing and doesn’t cause any irritation or burning. It does help the redness a bit. But I haven't used it twice a day like the instructions say. This is a cross between a gel and a cream in texture. There is a LOT more of the product in the container than most other similar products. It’s a great value and it does moisturize very well. The container is made of glass and quality and pretty hefty. It works pretty well and I’m excited to try more of Dr Jarts products.
B0D2H5BTXS__13,B0D2H5BTXS,R3SYXZ1IO411Z9,Dahlia,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 30, 2024","5.0 out of 5 stars","Well packaged. Sturdy Glass Jar. Easy to use.
Expiration date April 10, 2026
I have used moisturizer and facial mask sheet from Dr. Jart+ and I always love their skincare products.
It is Gel type Face Moisturizer. Very smooth to apply on my face.
Upon applying on my face, it gives immediate cooling sensation.
Helps to calm redness. Great moisturizer for my skin type which is very sensitive and dry."
B0D2H5BTXS__14,B0D2H5BTXS,R381AV2RVCABRI,KP,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 29, 2024","5.0 out of 5 stars","The Dr.Jart+ Cicapair Cooling Gel Face Moisturizer is a standout product for those with sensitive skin prone to redness. This gel-based moisturizer is designed to soothe irritation and provide a cooling sensation, which can be particularly refreshing in hot weather or after a long day.

Key ingredients include Centella Asiatica (also known as Cica or Tiger Grass), known for its healing and anti-inflammatory properties. This makes the moisturizer especially beneficial for calming red, irritated skin. The lightweight, gel texture absorbs quickly without leaving a sticky residue, making it suitable for layering under makeup or using as a soothing treatment before bed.

One of the most appreciated aspects of this moisturizer is its ability to deliver hydration without feeling heavy or clogging pores, making it a good option for combination and oily skin types. The cooling effect is mild but noticeable, offering a pleasant, refreshing feel upon application.

The product is fragrance-free, which is a plus for those with sensitive skin who often find fragranced products irritating. The packaging is also convenient, with a hygienic pump dispenser that ensures you use the right amount without contamination.

Overall, Dr.Jart+ Cicapair Cooling Gel Face Moisturizer is an excellent choice for anyone dealing with redness, irritation, or sensitivity. It provides effective hydration, soothes the skin, and leaves it feeling cool and refreshed. While it may be on the pricier side, the quality and results make it a worthwhile investment for those with sensitive skin concerns."
B0D2H5BTXS__15,B0D2H5BTXS,R1JVKYML7CBNTL,Enby,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 26, 2024","5.0 out of 5 stars","I have bunch of Dr. Jart products, and they are consistently great. This Cicapair Cooling Gel Face Moisturizer is another amazing product. It is my go-to face moisturizer in the Summer, when sun exposure often leaves my skin sensitive and red. The gel texture is very cooling and soothing, but unlike some gel products, it isn't too sticky or stiff-feeling as it dries. It soaks into the skin very nicely and provides a gentle moisture that hydrates without feeling oily or heavy. It wears well by itself, but also works great as a base layer under sunscreen and makeup. I also use the Dr. Jart Tiger Grass Color Correcting face cream, and it pairs very well with this moisturizer if you're somebody that likes to combine different products from the same line as part of your face routine."
B0D2H5BTXS__16,B0D2H5BTXS,R3W2CAJVFFSO5O,Turtle,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 25, 2024","5.0 out of 5 stars","I wasn't quite sure what to expect with this product. I was kind of thinking there'd be a strong cooling effect, but that isn't so. It's apparently just very moisturizing. It feels water-based as opposed to oily and heavy, which is nice. There's a light smell that is more natural and less perfumey, which I'm a big fan of. It absorbs quickly and feels nice and light. My skin doesn't feel a whole lot different, moisture-wise, but maybe after long-term usage I'll notice more of a difference. I do like it so far!"
B0D2H5BTXS__17,B0D2H5BTXS,R5ALPMPMY4UFX,David,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 19, 2024","4.0 out of 5 stars","This small jar of product spreads easily, but leaves a residue that takes a while to absorb. So be careful about touching things after application. The cream does feel cooler upon application, but I didn’t notice the effect lasting very long.

A little bit will go a long way, and I noticed that treated skin still feels the moisturizing effect hours afterwards. However, when trying to use it on irritated skin, I noticed little effect between my everyday lotion versus this moisturizer. So this may see varying levels of impact for different people."
B0D2H5BTXS__18,B0D2H5BTXS,R13JUNKO4VORLU,Gobi Manchurian,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 17, 2024","5.0 out of 5 stars","Great moisturizer, non irritating to my sensitive skin. This absorbs into skin well and does not leave a residue. Love this!!"
B0D2H5BTXS__19,B0D2H5BTXS,R8D9NR6NIK6PG,Daria,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 16, 2024","5.0 out of 5 stars","I appreciate Dr. Jart+ product quality. It's an expensive brand but you know what you're paying for. The cream itself is perfect for a sensitive, prone to redness skin. It comes in a glass jar with metal top. You get a good amount of product inside, it will last you awhile. It's light, moisturizing and works well overall. I highly recommend!"
B0D2H5BTXS__2,B0D2H5BTXS,R119FJ53XTIR5Q,Mary Wallace,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on November 17, 2024","5.0 out of 5 stars","Amazing product. Took care of my redness and flaky skin
as well lessens dark spots. Recommend to anyone that's
been trying to solve redness on face."
B0D2H5BTXS__20,B0D2H5BTXS,R3KOSXILEITTMZ,Scout Winn,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 15, 2024","5.0 out of 5 stars","I got this after my skin was reacting badly to a new serum I had used and even my go to most gentle moisturizers would burn when I applied them. I was hesitant to use something new but gave it a try and I'm so glad I did, It was the only thing that didn't burn and got my skin back to normal in just a couple days of using it."
B0D2H5BTXS__21,B0D2H5BTXS,R1FD0IUWA8UD1T,Astrid,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 13, 2024","5.0 out of 5 stars","Having mature combination skin, I'm all over the skincare map. Some days my goal is to go full out on the moisturization to please the more mature side of my complexion. Other days I need to concentrate on sopping up oils and treating problematic concerns. Of course, those are the extremes. Mostly I'm good adding a little moisturization, as well as making sure my pores are nice and clear. This moisturizing gel cream is ideal for me. It adds a little bit of moisturization while also making sure that any problematic issues are kept under control. It's cool and soothing and absorbs well. Very clean and safer for those who need a gentler moisturizer. Lightweight and protective. Sometimes I use this over all of my face, while other times I'll use it for spot work on my nose and other oilier parts. This is a safe one for my concerns.

An excellent moisturize cream for those looking for a lightweight and extra clean moisturizer that will help ease problematic areas without causing issues. Especially good for combination skin. It's soothing and helpful. Great for those on the oilier side of the ph spectrum. Just as good for men as it is for women. Good for al adult age groups, from teens to seniors."
B0D2H5BTXS__22,B0D2H5BTXS,R1818JZ7GSFL2V,KinDC,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 13, 2024","5.0 out of 5 stars","This cooling gel moisturizer smells fresh but not perfumy, feels light and gentle on my skin, and goes on smoothly. It leaves no tacky or heaving feeling, though it does take a few minutes to fully dry and feels a bit greasy until it does.

A small amount covers a large area and it genuinely cools and calms my skin, which is always so problematic during the summer.

The current listed price of $49.40 for 1.69 ounces is more than I'd typically pay for facial cream, but it works so well that I might just get it again anyway."
B0D2H5BTXS__23,B0D2H5BTXS,R2R7U6UQ38D9VY,Radar626,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 9, 2024","5.0 out of 5 stars","Dr. Jart's Cica line is amazing for those who deal with facial redness. I've been using this line for years and am always excited when something new is added to the lineup. Unlike the plain moisturizer, this gel cream is lightweight, cooling, and quick absorbing. The cica moisturizer (in the tube) is better for cooler/colder weather and provides some extra oomph for dry skin. And unlike the color correcting moisturizer, this one doesn't really do much to hide or coverup the redness. The light green tint to this gel offers almost zero redness correction. It's more of a skin calming product that helps alleviate the underlying cause of the redness, like rosacea, sun exposure, chapped skin, etc. It is fantastic at helping to calm skin down if you've gone a little gung-ho with exfoliation or masks. This is one of those skincare products you want to keep in the fridge as it feels absolutely amazing on irritated skin. For those with really dry skin, this might not be enough moisturizer on its own. When paired with something like HA serum, as long as you wait for the serum to fully absorb before applying this gel moisturizer it won't pill up while applying. It's also lightweight enough that you can use a heavier moisturizer over the top, especially at night. Does well under makeup primers as long as you give it time to absorb so that your skin is dry before applying the primer. Aside from helping calm skin and providing moisture, this gel isn't an anti-aging product. But with its skin calming properties, it does pair very well with products with retinol or retinoids which can cause redness, drying, and flaking. The Dr. Jart Cica line is one of the two redness lines (the other is La Roche Posey) that actually works with my rosacea and makes a visible difference."
B0D2H5BTXS__24,B0D2H5BTXS,R2EVEN1FW9H6NQ,Sam,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 9, 2024","3.0 out of 5 stars","Unfortunately, this isn’t the first redness-reducing product I’ve tried that hasn’t moved the needle for my red-prone chin. Was hoping it might do the trick, but I guess it’s pretty stubborn, as I’ll have to keep looking…

As a cream, it feels really soothing and cooling. Would probably be wonderful after being out in the sun. It’s a nice texture, like a gel-y cream.

They missed the mark on the packaging though. The metal cap is annoying to use and scratches every time I open it.

Overall this is a nice feeling cream and I’ll look forward to continue using it, but it didn’t work for me for its advertised purpose (despite my not being sure that ANY product can for this chin of mine), so I can’t give it more than 3 stars."
B0D2H5BTXS__25,B0D2H5BTXS,R321KNV1RWX3NG,Shannon Cheripka,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 8, 2024","5.0 out of 5 stars","I have been using, Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin, 1.69 fl oz and here is what I thought of it. I like this face moisturizer. It is very soothing and cooling on my face. I like how it feels on my face. It is on the more expensive side for moisturizer,but I think it is worth it. Especially when it calms the redness. It is great for sensitive skin and I would recommend."
B0D2H5BTXS__26,B0D2H5BTXS,R1NQ1V142UGPST,Rae Y,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 8, 2024","5.0 out of 5 stars",I have been a huge fan of Dr. Jart products for at least 10 years now and their moisturizing line is no joke. I have skin that is prone to redness and sensitivities and this is my new favorite gel moisturizer. Goes on light and doesn't feel greasy or sticky like some gel products can. Love the packaging it is in a green glass jar with air tight lid to keep it preserved.
B0D2H5BTXS__27,B0D2H5BTXS,R12DMU5Y2G2U95,AllDone,"Dr.Jart+ Cicapair Cooling Gel Face Moisturizer for Redness and Sensitive Skin | Korean Skin Care, 1.69 Fl Oz","Reviewed in the United States on July 7, 2024","5.0 out of 5 stars",I have sensitive and dry skin and this works so well. I love that this doesn't have a strong scent (or any scent at all) and goes on so smoothly. I was nervous to try a new product but this exceeded by expectations. It is lightweight yet very nourishing.
