"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B09ZYCVH8N__69,B09ZYCVH8N,R1GPUM2HVMV38G,Brenda,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 27, 2024","5.0 out of 5 stars","Me gustó mucho su textura no es grasoso ni pegajoso y deja luminoso el rostro me gustó mucho, lo uso antes del maquillaje."
B09ZYCVH8N__7,B09ZYCVH8N,R2DHFB9Q5MNFHS,DELMY,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on December 11, 2024","1.0 out of 5 stars",Very dessapointed dropper didn't work
B09ZYCVH8N__70,B09ZYCVH8N,R19PO585ZD5LVP,Dianna Razumovsky,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 26, 2024","5.0 out of 5 stars",I have insanely dry skin and have tried an assortment of hyaluronic acid. This by far has been one of the best products I’ve ever used. My skin feels smooth and has a beautiful glow
B09ZYCVH8N__71,B09ZYCVH8N,R2D9FLTZ74UJWQ,Jawid,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 19, 2024","5.0 out of 5 stars",yes it is a good one
B09ZYCVH8N__72,B09ZYCVH8N,RG7508SLOJ81I,Amazon Customer,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 18, 2024","5.0 out of 5 stars","I got this serum almost a week ago and after 3 days of using it, I can see a difference in my skin. This one of the best serums that I have used that makes my skin glow and not feel oily. I absolutely love it and will be buying again."
B09ZYCVH8N__73,B09ZYCVH8N,R2DYKP9PYYYIWJ,Jasmine,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 14, 2024","5.0 out of 5 stars",This is so light and it gives me the moisture that I need.
B09ZYCVH8N__74,B09ZYCVH8N,R3AXJC1BKENOP5,Taylor Berry,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 14, 2024","3.0 out of 5 stars","I received the product on 2/25. I used the product twice a day and the bottle is already empty. I only use a dropper amount and it’s empty, 3 weeks and it's gone! You can't even see how much is in the bottle."
B09ZYCVH8N__75,B09ZYCVH8N,R1SB3NIWJVAQWI,Vee,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 11, 2024","2.0 out of 5 stars",Not sure if I received a returned product but it only lasted me ten days using it just in the morning.
B09ZYCVH8N__76,B09ZYCVH8N,R2YVY4O8MMZT2N,mitesh gandhi,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 6, 2024","5.0 out of 5 stars",Lovely and it works
B09ZYCVH8N__77,B09ZYCVH8N,R3EGNWVCQBQEBP,ken,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on March 4, 2024","2.0 out of 5 stars","I was very disappointed in this, I use Clinique and this claims to be much stronger, I used several times and it is not even close to being what it claims . Terrible product"
B09ZYCVH8N__78,B09ZYCVH8N,R3H7Q2NMEH1AUF,Yara,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on February 26, 2024","5.0 out of 5 stars","He estado usando el suero de ácido hialurónico puro de COSRX durante unas semanas y debo decir que estoy impresionada. Su textura ligera se absorbe rápidamente en mi piel, dejándola suave y tersa al instante. Lo que más me gusta es su capacidad para hidratar profundamente sin dejar sensación grasosa. Después de usarlo regularmente, he notado una mejora significativa en la hidratación y luminosidad de mi piel. Además, su fórmula suave y sin fragancia es perfecta para mi piel sensible. En resumen, este suero se ha convertido en un imprescindible en mi rutina de cuidado de la piel, y lo recomendaría a cualquiera que busque una hidratación profunda y duradera"
B09ZYCVH8N__79,B09ZYCVH8N,R3GIO60D4YK0DX,Jazmin Gama,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on February 20, 2024","5.0 out of 5 stars","Great Hyaluronic serum, but it’s just too small. I ran out faster than anything else I have purchased. I’m an Esthetician of 20 years and product obsessed. I resisted the hype over Cosrx for a while at first but, eventually gave in. I’m glad I did because I now have a little secret of my own when my clients or others ask what I use. I have tried everything from very expensive products to drugstore. I got rid of all my Peter Thomas Roth and Dr Dennis and other products. I’m now strictly using all Cosrx products. Why? Because in all my years of skincare obsession, THIS brand is the only one I have had noticed results in less than two weeks."
B09ZYCVH8N__8,B09ZYCVH8N,R2F53A9C62K08X,Amy Zhou,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on December 10, 2024","3.0 out of 5 stars","I really like this skincare product—it feels great on my skin and shows results. However, I was disappointed that it ran out in just two weeks. The black bottle design makes it impossible to see how much is inside, so I had no idea how quickly I was using it. While the product itself is amazing, I wish the bottle was more transparent or had a better indicator for the level."
B09ZYCVH8N__80,B09ZYCVH8N,R35SMLMHZKWR67,Careresa Travis,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on February 19, 2024","3.0 out of 5 stars","I received the product on 1/28. I used the product twice a day 6 out of 7 days. The bottle is empty already. I only use a dropper amount and its empty, 3 weeks and it's gone! You can't even see how much is in the bottle."
B09ZYCVH8N__9,B09ZYCVH8N,R3KQLGQ9WMF8MI,Stephannie C.,"COSRX Pure Sodium Hyaluronic Acid 3% Serum, Hydration & Moisture Boosting Facial Serum for Fine Lines & Wrinkles, Plump & Repair Dry Skin, 0.67fl.oz/20ml, No Artificial Fragrance, Korean Skin Care","Reviewed in the United States on December 10, 2024","1.0 out of 5 stars",The bottle is empty 🥲
B0B5DHH6S4__0,B0B5DHH6S4,R349A1BU82ANVX,Cristina Rodriguez,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 18, 2025","5.0 out of 5 stars","Great product! I use it twice a week, I have notice some change."
B0B5DHH6S4__1,B0B5DHH6S4,R28KURZYCX2WOS,Hunter Dasti,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 15, 2025","5.0 out of 5 stars",I love this!! Definitely makes my face feel so nice and doesn’t leave your face feeling sticky after using like other oils! It makes my face glow and feel and look so nice!! Recommend trying this out!!
B0B5DHH6S4__10,B0B5DHH6S4,R1D3TN2VMCGOJP,jacqueline,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 5, 2025","5.0 out of 5 stars","Play Video
Ladies, look no further for your new retinol bestie. Scentless, moisturizing repairs and dryness and leaves smooth skin behind. I do notice this is the oiliest of retinols I’ve ever used but I actually love it. Paired last before my moisturizer I feel like it feel soaks into my skin and helps repair those super fine lines. There is no stickiness to it at all though it will glide perfectly onto your skin and absorb. 10/10 I’ve repurchased now twice. Also get the morning cousin - vitamin C!"
B0B5DHH6S4__11,B0B5DHH6S4,RQPDRH55ELNKQ,GalaxySurfer™,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 4, 2025","5.0 out of 5 stars",Having tried several different brands and %'s I find this product to be among the best for the price. I'd highly recommend this product.
B0B5DHH6S4__12,B0B5DHH6S4,R3VVLTF6S05UGE,Olive,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 3, 2025","5.0 out of 5 stars","Makes my skin soft and smooth at 57 years old. Get you some, it’s a very good product."
B0B5DHH6S4__13,B0B5DHH6S4,R3NUGOYO7CBVZX,Mariel rodriguez,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 2, 2025","5.0 out of 5 stars","Para quienes quieren cuidar su piel desde los 35+, super recomendado este producto, consistenciabue se absorbe rapidamente, hidrata la piel y ayuda con pequeñas lineas de expresion. recuerda usarla 2 veces por semana solonpor las noches"
B0B5DHH6S4__14,B0B5DHH6S4,R1VRJG2UJXAKHG,Marium,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 2, 2025","5.0 out of 5 stars",Bought to see how it is.. used it for a month now so giving my opinion.. I like it and it’s done good for my skin
B0B5DHH6S4__15,B0B5DHH6S4,R2AGBO4RAFOXII,Sheela Keil,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 1, 2025","5.0 out of 5 stars","I enjoy this product because of its benefits of retinol and the oil that it is in is very hydrating and a bottle lasts for a very long time. I believe I will be using this product for the rest of my days. It’s a staple in my nightly routine. It’s a very good product to prime your skin, making it easy for other products to glide on your face. A little goes a long way."
B0B5DHH6S4__16,B0B5DHH6S4,R2HA5WWA92NMW8,Christy Harris,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 31, 2024","5.0 out of 5 stars","I absolutely love this retinol serum. It is very gentle on my sensitive, rosacea skin. After just a couple of weeks I started using it every night and I have gotten so many compliments. I have used retinol products before that were too harsh and this one was perfect from the very first use. Will likely upgrade to the 1% over the next few months. Honestly the entire COSRX line is fantastic."
B0B5DHH6S4__17,B0B5DHH6S4,R1K5MVZUTIFXPF,Angelina D.,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 29, 2024","5.0 out of 5 stars",Amazing my skin looks renewed i use three per week
B0B5DHH6S4__18,B0B5DHH6S4,RB6DABNUSN648,Christine,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 26, 2024","5.0 out of 5 stars",Just got it for Christmas and used it once so far no break out and have to wait to see what it can do when she used it feels good no sticky feeling
B0B5DHH6S4__19,B0B5DHH6S4,R2YWP1BFJM9KU1,Michelle,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 22, 2024","3.0 out of 5 stars","I bought it knowing it was an oily base but it does not soak into your face nor neck as I think it should, after hours on your face you can still touch it as if you just put it on, some would think that’s great but not when you forget and rub your eyes!! Yes it burns..Your skin stays soft but oily at the same time."
B0B5DHH6S4__2,B0B5DHH6S4,R360GVC4CJ2RFD,Courtney,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 12, 2025","2.0 out of 5 stars","Unfortunately, the COSRX Retinol Oil didn’t work for me, which is such a disappointment because I’m usually a big fan of COSRX products. I absolutely love their Snail series—it works wonders for my skin—so I was hopeful that this product would be just as good.

However, after using the Retinol Oil, my skin started acting up. I experienced irritation and breakouts, so I had to stop using it entirely. I understand that retinol can be tricky for sensitive skin, but even after trying to introduce it gradually, it just didn’t agree with me.

It’s a bummer because I wanted this to be a staple in my routine, but it ended up being a miss. That said, COSRX still has some amazing products that I’ll continue using, just not this one. If you have very sensitive skin, you might want to patch test thoroughly before committing to it."
B0B5DHH6S4__20,B0B5DHH6S4,R2NQA13SM5V9RJ,Joe Camacho,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 19, 2024","2.0 out of 5 stars","Retinol is supposed to help with acne, this actually causes it. Idk if it's because it's oil based and clogs my pores but it sucks."
B0B5DHH6S4__21,B0B5DHH6S4,RL6KQJ2ANX8E0,ERIKA CHIFFON,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 18, 2024","5.0 out of 5 stars","This was my first purchase from this brand and I must say, that I will be repurchasing again. It works in tandem with my other Korean skincare products and I absolutely love this!! Will be ordering another, before I run out!! Absolutely stellar ingredients!!!"
B0B5DHH6S4__22,B0B5DHH6S4,R2AKPOZN74T3HA,Yanine,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 16, 2024","5.0 out of 5 stars",Este Retinol es excelente realmente no me irrito la cara. y es super suave
B0B5DHH6S4__23,B0B5DHH6S4,R33KR3U5FJW5T3,Pam Hixon,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 6, 2024","5.0 out of 5 stars",Really like this product after washing my face. Smells nice too.
B0B5DHH6S4__24,B0B5DHH6S4,R2IUQ8QLDS6ANQ,Brenda,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on December 4, 2024","4.0 out of 5 stars","I liked the product oil was light and went into skin well, and it was not greasy, texture left skin very soft.i have very dry skin"
B0B5DHH6S4__25,B0B5DHH6S4,R3PU16X4W29AKZ,Frank,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 29, 2024","5.0 out of 5 stars",Got it for my girlfriend. She loves it
B0B5DHH6S4__26,B0B5DHH6S4,RY37P219JRQ81,arelys fernandez,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 27, 2024","2.0 out of 5 stars","El frasco viene con menos de la mitad, no es honesto"
B0B5DHH6S4__27,B0B5DHH6S4,RX19ZEYVR9A0K,Wanda,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 26, 2024","5.0 out of 5 stars","Very nice retinol oil; light texture, easily spreadable, soaks right into my skin. No scent whatsoever. This company does recommend that you keep it in the refrigerator or a cosmetic chiller to maintain efficacy. This is typical for retinol products. At the very least, store it somewhere dark and cool. Don't store it in direct sunlight or close to a heating vent."
B0B5DHH6S4__28,B0B5DHH6S4,R1GW5AFTLBG8TM,"Estoy enamorada 😍 de estos aceites la energías siente incluso antes de que lleguen, funcionan y mucho.","COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 23, 2024","5.0 out of 5 stars",Servicio excelente
B0B5DHH6S4__29,B0B5DHH6S4,RG7EX4KX2BWMV,Rk,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 17, 2024","5.0 out of 5 stars","As a licensed aesthetician, I highly approve all the Cosrx product so far. If you have large pores and start having fine line, these two are your answer☺️ retinol sees very oily but absorbs very good without feel of greasy and gives a nice glow to your skin."
B0B5DHH6S4__3,B0B5DHH6S4,R3OW72XFAIVOW7,MJR,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 12, 2025","5.0 out of 5 stars",I love this stuff. I want to think it’s working as my skin feels great now. I’m 44 and getting signs of fine lines around my eye area. It didn’t burn me up too bad maybe caused some dryness but that’s to be expected. Just use some heavy moisturizer. Great piece for a great product.
B0B5DHH6S4__30,B0B5DHH6S4,R3F9B8M6Z37GNL,MDW,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 17, 2024","5.0 out of 5 stars",I love this stuff. It hydrates the skin. I think Cosrx skincare is great. Highly recommend.
B0B5DHH6S4__31,B0B5DHH6S4,R2ZELSFC42311H,Ivy,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 16, 2024","4.0 out of 5 stars",Love the results hated the oily texture. I have oily combo skin however might be better for someone with much drier skin
B0B5DHH6S4__32,B0B5DHH6S4,R33W6MLAK1AIB8,yllenmatt,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 12, 2024","2.0 out of 5 stars",I received this product and been using this and it’s not even 1 month yet but I’m already out so I’m wondering if the bottle is full or not. I have to find something that has a clear bottle and you can see how much is in there. Because this black bottle you can’t even see how much you have inside.
B0B5DHH6S4__33,B0B5DHH6S4,R1FP2YFM1AN2L8,sonia,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on November 8, 2024","5.0 out of 5 stars",Great Item
B0B5DHH6S4__34,B0B5DHH6S4,R3KJH4WILJ9XTM,RAM Willow,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 31, 2024","3.0 out of 5 stars",Ok
B0B5DHH6S4__35,B0B5DHH6S4,R1N7R3C5KU24CD,jgregory25,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 30, 2024","5.0 out of 5 stars",I’m on my second bottle of this and love it. It melts into the skin and spreads well.
B0B5DHH6S4__36,B0B5DHH6S4,R35SL77DQS25S1,Mom of two,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 26, 2024","5.0 out of 5 stars","I have tried so many retinol products (as well as other anti-aging and skin smoothing products) and this is the best overall. I have age 50+ mature, dry, sensitive skin. A lot of retinol products end up burning my eyes or flaking my skin, they have a weird texture, smell bad, or just don’t work. This is like liquid gold. It’s in oil form. I put it on about an hour before I go to bed so it has a chance to absorb. I eliminated all other serums at night. Now I just use this after I cleanse my face. It’s all I need. My sagging chin has lifted and my skin is much more even and smooth. I didn’t have a lot of wrinkles for my age, but it’s smoothed the crow’s feet around my eyes. I’m on my 3rd bottle. I saw a difference after only about a few weeks. It’s amazing stuff!"
B0B5DHH6S4__37,B0B5DHH6S4,R57E4S2VA1IPF,Ripley Boyette,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 26, 2024","5.0 out of 5 stars","This is my first retinol product and after 3 uses I could see a visible difference in the lines on my face. i have a lot of forehead lines and frown lines from stress but this made me feel like I look my age now. I have sensitive skin but noticed no irritation using this, and it doesn’t smell like anything.

I’d really recommend this for anyone, especially as a beginning retinol product"
B0B5DHH6S4__38,B0B5DHH6S4,RCXUERZ6GSHC5,aaa,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 23, 2024","1.0 out of 5 stars",Really broke me out and burned on application. There are so many better retinol options out there.
B0B5DHH6S4__39,B0B5DHH6S4,R1S19TKYNRLRAD,Milena,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 23, 2024","5.0 out of 5 stars","No irrita la piel y la sensación luego de aplicar es aceitosa, se siente hidratante"
B0B5DHH6S4__4,B0B5DHH6S4,R38C5SAQBD51VW,Jessica,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on January 11, 2025","5.0 out of 5 stars",This brand is absolutely amazing I haven’t had this long enough to see the full effect but I haven’t noticed my skin over all is better in texture and brightness. This does not irritate my skin either. I plan on slowly switching all of my routine to products from this brand.
B0B5DHH6S4__40,B0B5DHH6S4,R3J8LL48DSRTE9,Aileen Vazquez,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 21, 2024","5.0 out of 5 stars",So soft on face definitely absorbs not greasy at all !
B0B5DHH6S4__41,B0B5DHH6S4,RJJ5APA91UBVI,Amazon Customer,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 21, 2024","5.0 out of 5 stars",very effective ~
B0B5DHH6S4__42,B0B5DHH6S4,RCVTEGSTU1N1K,Jennifer,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 20, 2024","1.0 out of 5 stars",Llevo 1 mes usando este retinol todas las noches directamente a mi piel y no he percibido ningún cambio. Mi piel no brilla ni se ve radiante como cuando he usado otros retinol.
B0B5DHH6S4__43,B0B5DHH6S4,R1YTQFRYIVO67C,ree,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 19, 2024","5.0 out of 5 stars",I’ve been using cosrx brand for a year! I have very sensitive skin. This product is amazing and it doesn’t irritate my skin.
B0B5DHH6S4__44,B0B5DHH6S4,RYW5LBMQXXU6J,Princess,"COSRX Retinol 0.5 Oil, Anti-aging Serum with 0.5% Retinoid Treatment for Face, Reduce Wrinkles, Fine Lines, & Signs of Aging, Gentle Skincare for Day & Night, Not Tested on Animals, Korean Skincare","Reviewed in the United States on October 18, 2024","1.0 out of 5 stars","Play Video
The dropper is too short to access the product when you have used half of it. You end up wasting the other half trying to tip the bottle and put product on your hand. Waste of money. I do love the product but you need make a longer dropper."
